Vendedor,Visitas,Total Visitas,Total Km,Total Horas
ECECB032,"[12819282, 11920494, 11901737, 11935318, 11909822, 13510494, 11909949, 13924065, 13030642, 11916824, 12137914, 12195742]",12,55.19310615839799,2.0
ECECB019,"[11914293, 11935321, 14228251, 11917258, 11903582, 12122796, 11930864, 12263570, 12213658, 11931451, 11901539, 13974700]",12,53.717379308248994,2.0
ECECB076,"[11931654, 11929497, 11931607, 13587632, 12576706, 14114567, 11928907, 11932271, 13534060, 11862699, 12961578, 11930898]",12,30.120235427682864,2.0
ECECB081,"[11931654, 11929497, 11931607, 13587632, 12576706, 14114567, 11928907, 11932271, 11862699, 11930898, 13705801, 11930357]",12,24.52654432124189,2.0
ECECB571,"[11932050, 11932054]",2,0.024960553962697196,0.3333333333333333
ECECB571,"[11852198, 11852396, 11852428, 11852845, 12609191, 11853024, 14097987, 11933331, 12968681, 11852216]",10,54.671367177009124,1.6666666666666667
ECECB589,"[13502089, 11851320, 11933831, 14144162, 12140361, 14041593, 11933833, 12731261, 11863329, 12627477, 12435974, 13778007]",12,23.59356564061724,2.0
ECECB589,"[13502089, 11851320, 11933831, 14144162, 12140361, 14041593, 11933833, 12731261, 11863329, 12627477, 12435974, 13778007]",12,23.773926498963522,2.0
ECECBA04,"[11935304, 12857190, 11826492, 11935291, 11935292, 11822382, 11935294, 11935265, 12881048, 12739275, 11935284, 11935287]",12,56.77788711031283,2.0
ECECBA40,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 12613845, 12617969, 11836397, 14082873]",12,47.664630734560305,2.0
ECECBA40,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 11935284, 12617969, 11836397, 14082873, 13359117, 13022947]",12,45.30341103259342,2.0
ECECB572,[11945551],1,0.0,0.16666666666666666
ECECB535,"[11907051, 11913354, 12553118, 11926958, 12157862, 12911748, 12970579, 11904118, 13502553, 13880595, 11905574, 13242486]",12,62.845004448683135,2.0
ECECB313,"[12762830, 11865950, 12622946, 14176937, 11865609, 11864758, 13841594, 14146688, 12268182, 14153188, 11864912, 14193340]",12,22.349863767489214,2.0
ECECB007,"[11870078, 11870727, 14154139, 12084549, 11873496, 12891234, 12620927, 11873857, 13517823, 11873836, 13946715, 12870023]",12,51.701741184037765,2.0
ECECB066,"[11924734, 13711316, 11924766, 11847503, 11924785, 11924696, 12090942, 11924805]",8,40.66459791751482,1.3333333333333333
ECECBA16,"[12145825, 11871764, 13213998, 11870948, 12921351, 11871255, 11871155, 13969896, 12091875]",9,36.39586405556088,1.5
ECECB315,"[13436107, 12170711, 13571298, 12091112, 12395114, 11884219, 11935320, 11906947, 12122796, 11912957, 12505211, 13024049]",12,52.964951535597535,2.0
ECECB548,"[13436107, 12170711, 13571298, 12091112, 12395114, 11884219, 11935320, 11906947, 12122796, 11912957, 12505211, 13024049]",12,56.15097157297761,2.0
ECECBA73,"[11882311, 11882796, 13669801, 13022511, 11882170, 12079555, 13043161, 12562679, 12297896, 12127841, 12579181, 12876123]",12,11.551561657485172,2.0
ECECB023,"[11855281, 12131278, 13961948, 14134890, 13439522, 14171449, 11858441, 14086740, 11856914, 13536890, 11854730, 13823356]",12,57.62741932249393,2.0
ECECB067,"[12847951, 11868413, 11851567, 11924690, 11924783, 11924734, 12151619, 12712468, 11868333, 13399914, 12859685, 13926795]",12,13.240358823833956,2.0
ECECB024,"[11899810, 13024840, 13704746, 12967271, 12154169, 11899698, 12896642, 12616212, 11899806, 12274469, 12613776, 13357573]",12,12.673851855509639,2.0
ECECB067,"[11867969, 11867330, 12775668, 13292416, 13986897, 12726305, 12141567, 14177940, 12656194, 12773240, 13081338, 12451584]",12,21.8447077662262,2.0
ECECB394,"[12566545, 11871341, 11933713, 12503023, 11924546, 11924512, 13996234, 11933229, 13360286, 13702901, 11870000, 13710157]",12,72.78402296014882,2.0
ECECB554,"[13542584, 12169403, 12497573, 11821745]",4,9.300286888846848,0.6666666666666666
ECECB428,"[12665344, 14007321, 11889628, 12980231, 11890684, 12200906, 12613616, 12173227, 12286966, 12650060, 12404828, 14132495]",12,15.64346362175913,2.0
ECECB507,"[11935304, 12857190, 11826492, 11935273, 11935291, 11935292, 11822382, 11935294, 11935302, 12881048, 12615380, 11935284]",12,58.34490451383276,2.0
ECECB025,"[12819282, 11911960, 11920494, 11901737, 11909822, 13924065, 13030642, 11916824, 12137914, 12195742, 13778017, 11915431]",12,51.50882760335901,2.0
ECECB562,"[14114582, 11848981, 13918201, 12554491, 12186276, 12685683, 11848663, 11848661, 13888156, 11848734]",10,17.111202558364656,1.6666666666666667
ECECB023,"[12892060, 12189476, 11853840, 11853964, 12960338, 12196163, 12130417, 11853891, 13360129, 13975245, 12716582, 13439656]",12,7.445040330580751,2.0
ECECB230,"[11935274, 11833954, 14203436, 11824218, 12980808, 11821322, 12271547, 11817339, 12857026, 12984028, 11817336, 12211721]",12,52.28005825344884,2.0
ECECB007,"[12819282, 11911960, 11920494, 11901737, 11925049, 13510494, 13924065, 13030642, 11901530, 11916824, 12195742, 11915431]",12,53.86694025794391,2.0
ECECBA56,"[12198158, 13783808, 11872658, 12981420, 11872656, 12761012, 13059690]",7,1.1808070969514861,1.1666666666666665
ECECB412,"[12984430, 11853328, 11853358, 12880748, 12147981, 11853255, 14060791, 11853338, 12781035, 11853314, 12201104, 11877598]",12,27.320527553261662,2.0
ECECBA58,"[11858470, 11843614, 12872745, 11843394, 11843708, 11843329, 13927436, 13706343, 12986778, 12451742, 11859032, 14193276]",12,19.868935273437835,2.0
ECECB507,"[11935304, 12857190, 11826492, 11935273, 11935291, 11935292, 11822382, 11935294, 11935302, 12881048, 12615380, 12739275]",12,58.91606555000666,2.0
ECECB550,"[13532168, 13996559, 11816764, 11824067, 11819262, 12302431, 11813984, 11817773, 11814787, 11813316, 11814326, 11817844]",12,25.243253560083048,2.0
ECECB075,"[11931654, 11929497, 11931607, 13587632, 12576706, 14114567, 11928907, 11932271, 13534060, 11862699, 12961578, 11930898]",12,49.53234162703475,2.0
ECECB339,"[11885463, 11885431, 11885312, 14146760, 11885296, 11885352, 12241301]",7,1.7719023358712398,1.1666666666666665
ECECBA58,"[11858470, 11843614, 12872745, 11843394, 11843708, 11843329, 13927436, 13706343, 12986778, 12451742, 11859032, 14193276]",12,41.01255339613664,2.0
ECECBA98,"[12674062, 12251316, 13951238, 14127164, 12744129, 12424519, 12415203, 12489881, 12659693, 12416230, 13980291, 12251286]",12,13.696779300251173,2.0
ECECB543,"[13436107, 13571298, 11901737, 11935318, 11909822, 11909949, 11912957, 12137914, 13024049, 13061265, 13009027, 11911560]",12,56.56382327652463,2.0
ECECB230,"[12857190, 11812867, 11935292, 11935265, 12881048, 12910714, 12895476, 11935293, 11935314, 13121219, 11804112, 11935286]",12,59.691157586928554,2.0
ECECB571,"[11930932, 14025123, 12634225, 11933143, 11931985, 12453354, 11933152, 12268746, 13664112, 11933444, 13504174]",11,28.609997281254977,1.8333333333333335
ECECB043,"[11912872, 12464715, 11902536, 13040576, 11927281, 11902700, 12164852, 13241474, 14189857, 12167820, 13241944, 13883507]",12,60.52880789241121,2.0
ECECB307,"[11935304, 11826492, 11935273, 11935294, 11935284, 11935287, 12613845, 11935285, 11935307, 11808816, 12897600, 12417318]",12,65.79100573093365,2.0
ECECB143,"[12750867, 12500199, 11861967, 12987601, 12611213, 12399144, 12293075, 11860624, 12175551, 13663745, 11862941, 11858749]",12,46.92342897202545,2.0
ECECBA79,"[12762830, 11865950, 12622946, 14176937, 11865609, 11864758, 13841594, 14146688, 12268182, 14153188, 11864912, 14193340]",12,32.483780933445104,2.0
ECECB100,"[12456645, 12781728, 12249342, 11852403, 12255258, 12252286, 13878114]",7,12.725100938490671,1.1666666666666665
ECECB401,"[12464428, 11850054, 11883379, 11851719, 12558959]",5,20.445795487502785,0.8333333333333333
ECECB558,"[14231262, 12077620, 12519450]",3,0.8271856728994527,0.5
ECECB201,"[11935304, 12857190, 11826492, 11935291, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 13121219, 12613845]",12,49.64210420053419,2.0
ECECB107,"[12566545, 11966208, 11871341, 11933713, 11871471, 11872386, 11872409, 13996234, 12891401, 13360286, 14143115, 11870367]",12,37.20749196502776,2.0
ECECB288,"[11856570, 11856045, 12838261, 12456387, 12864588, 12911856, 11857436, 13360805, 12665907, 12620863, 12857100, 12538106]",12,22.49351037818096,2.0
ECECB395,"[14193909, 12547696, 13517901, 13702693, 14152866]",5,25.26722646083946,0.8333333333333333
ECECB315,"[13436107, 12170711, 13571298, 12395114, 11884219, 11935320, 11906947, 12122796, 11912957, 12505211, 13024049, 11919084]",12,56.99412133148205,2.0
ECECBA56,"[12573522, 11933784]",2,0.19274562275345167,0.3333333333333333
ECECB309,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 13121219, 12617969, 11836397, 11935290]",12,51.482679673154685,2.0
ECECB595,"[11839163, 13150136, 11842636, 11840260, 11840778, 13023081, 12564653, 12489983, 11839893, 11839223, 11838501, 12207987]",12,38.34696470096942,2.0
ECECB420,"[12864338, 13882069, 11922615, 13022451, 11921462, 11933201, 11932344, 12985385, 13706188, 11932707, 11921622, 11921402]",12,23.093212527723566,2.0
ECECB321,"[12819282, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 13030642, 11916824, 12137914, 12195742, 11915431]",12,41.44253431206873,2.0
ECECB099,"[12542331, 12893505, 11872409, 11885739, 12987499, 12613667, 11885737, 14191921, 11885306, 11965436, 12911385, 11871052]",12,18.507232109339242,2.0
ECECB589,"[13502089, 11851320, 11933831, 14144162, 12140361, 14041593, 11933833, 12731261, 11863329, 12627477, 12435974, 13778007]",12,23.958190258175964,2.0
ECECB540,"[13436107, 13571298, 11935318, 12395114, 11884219, 11909822, 11909949, 11912957, 12137914, 13024049, 13061265, 13009027]",12,53.362648247705394,2.0
ECECB401,"[11880708, 11880359, 11879930, 12745818, 11879960, 11881405, 11880527, 13442028, 12632567, 11880697, 12543428, 13784209]",12,64.36469766428777,2.0
ECECBA48,"[12665344, 14007321, 11889628, 12980231, 11890684, 12200906, 12613616, 12173227, 12286966, 12650060, 12404828, 14132495]",12,34.25987192290932,2.0
ECECB571,"[11930932, 14025123, 12634225, 11933143, 11931985, 12453354, 11933152, 14181518, 12268746, 13664112, 13504174]",11,55.10125484069406,1.8333333333333335
ECECBA52,"[13901376, 12909577, 12589700, 12634270, 11853803]",5,10.204519688415397,0.8333333333333333
ECECBA45,"[12744131, 13212304, 12640324, 11883684, 11883907, 11883830, 11883803, 14015340, 12116829, 11883473]",10,8.403821723343277,1.6666666666666667
ECECBA51,"[12731130, 11945169, 14239460, 12489103, 13238158, 12535347, 13694333, 12970277, 14148203, 13707328, 11811542, 11812081]",12,32.67030955881938,2.0
ECECB317,"[12847951, 11868413, 11851567, 11924690, 11924783, 11924734, 12151619, 12712468, 11868333, 13399914, 12859685, 13926795]",12,13.19145161947093,2.0
ECECB001,"[12464715, 11902536, 13040576, 11905050, 13755566, 12164852, 11904925, 13883507, 11921199, 12128353, 11935998, 13359071]",12,55.38501378253408,2.0
ECECB277,"[13532168, 13996559, 11816764, 11824067, 11819262, 12302431, 11813984, 11817773, 11814787, 11813316, 11814326, 11817844]",12,33.28276780651717,2.0
ECECBA86,"[11851995, 11849495, 12656266, 14080934, 13501831]",5,20.07387691620789,0.8333333333333333
ECECB599,"[11847609, 11838340, 12525620, 11876172, 11875462, 13935021, 11876251, 11875466, 14038333, 13993041, 12173889, 11876241]",12,36.32624415629756,2.0
ECECB066,"[12670081, 12860888, 13149917]",3,4.369252381228606,0.5
ECECB424,"[12674309, 11930337, 12749398, 11929923, 14192159, 11929828, 12466056, 11929784, 11929795, 11860949, 13714759, 14035303]",12,39.33056293138805,2.0
ECECB176,"[11935304, 11826492, 11935291, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 13121219, 12613845, 12617969]",12,43.30731009416632,2.0
ECECB082,"[12676027, 11959473, 12616351]",3,0.6364531050779894,0.5
ECECBA36,"[13993738, 12721539, 11894033, 11893934, 12463031]",5,8.771209054426258,0.8333333333333333
ECECBA34,"[11829228, 12721722, 11829176, 14080827, 14169299, 13866986, 13534635, 11828910, 13108678, 11829188, 11830069, 14097609]",12,12.39661178792154,2.0
ECECBA87,"[12283499, 13713036, 11882611, 13957548, 12621943, 12979362, 11846726, 11887670, 14120142, 11882750, 11846756, 13656062]",12,46.151110588238254,2.0
ECECB521,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 12617969, 11836397, 11935290, 14082873, 13359117]",12,62.5431936614646,2.0
ECECB081,"[12566545, 11966208, 11871341, 11933713, 11871471, 11872386, 11872409, 13996234, 12891401, 13360286, 14143115, 11870367]",12,36.46894821080677,2.0
ECECB411,"[11848492, 12228414, 14145672, 11848651, 12859358, 13710975, 14239842, 12099874, 13928256, 11848138, 13712170, 12781585]",12,10.941503456478594,2.0
ECECB104,"[13571298, 11901737, 11935318, 11909822, 11909949, 11912957, 12137914, 13009027, 11911560, 11903515, 12993207, 11906684]",12,56.45677150443292,2.0
ECECB066,"[12847951, 11868413, 11851567, 11924690, 11924783, 12151619, 12712468, 11868333, 13399914, 12859685, 13926795, 11924697]",12,11.124677704200733,2.0
ECECB510,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 12617969, 11836397, 14082873, 13359117, 13022947]",12,58.226380709235414,2.0
ECECB500,"[12523788, 11896599, 14014953, 11896178, 12797645, 13243041, 13241832, 11893986, 11893909, 13043133, 11893999, 12028775]",12,23.63559717766065,2.0
ECECBA77,"[11884434, 11884580, 12160920, 11848787, 11864387, 14155820, 11884432, 14027363, 12805525, 13948707, 13709029, 13059545]",12,32.59329460475774,2.0
ECECB192,"[11900036, 11804282, 11805131, 11805133, 12259218, 11804274, 13240217, 12805541]",8,27.191014218074216,1.3333333333333333
ECECB072,"[11931654, 11929497, 11931607, 13587632, 12576706, 14114567, 11928907, 11932271, 11930898, 13705801, 11930357, 11932004]",12,36.5036252042314,2.0
ECECB326,"[13436107, 12170711, 13571298, 12395114, 11884219, 11935320, 11906947, 12122796, 11909949, 11912957, 12505211, 13024049]",12,59.494315496001214,2.0
ECECBA52,"[11861403, 11872681, 14180544, 12650676, 12431648, 12828118, 11861401, 12842656, 14175250, 11861411, 12528515, 13441927]",12,39.681769588460675,2.0
ECECB060,"[11865130, 11878529, 14066831, 11878066, 12654663, 14112573, 11849988, 12857137, 11878096, 12537586]",10,46.93469631012251,1.6666666666666667
ECECB033,"[12819282, 13571298, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 13030642, 11912957, 11916824, 12137914]",12,49.710336996549614,2.0
ECECB071,"[13042918, 14028059, 12156705, 12805606, 13708273, 13873332, 12462160, 13712261, 13873338, 12284154, 12857507, 12563165]",12,10.298285747424732,2.0
ECECB008,"[12170711, 11907051, 12091112, 11913354, 12553118, 11935320, 11906947, 11926958, 12505211, 11919084, 12911748, 12548924]",12,52.0159160593414,2.0
ECECB413,"[11857350, 12869456, 12901201]",3,0.23033534849508758,0.5
ECECB088,"[12182015, 13535931, 13706661, 14080085, 11850516, 13714750, 11849765, 13442154, 13701577, 13437299, 12440262, 11850367]",12,24.5294522319149,2.0
ECECB542,"[13436107, 13571298, 11935318, 12395114, 11884219, 11935320, 12122796, 11909949, 11912957, 13024049, 13061265, 13009027]",12,49.566469966626585,2.0
ECECB413,"[11857350, 12869456, 12901201]",3,0.4553644605155075,0.5
ECECB133,"[12530914, 11808191, 12402353, 11882611, 11808561, 11808073, 12080740, 13120174, 11808550, 13241036, 11808093, 13656928]",12,42.98829224854653,2.0
ECECB570,"[12909428, 11931123, 13863306, 11921914, 13657497, 12165932, 13239630, 12188832, 12910451]",9,16.123831662791194,1.5
ECECB553,"[13532168, 13996559, 11816764, 11824067, 11819262, 12302431, 11813984, 11817773, 11814787, 11813316, 11814326, 11817844]",12,24.681699943336746,2.0
ECECB059,"[12864338, 13882069, 11922615, 13022451, 11921462, 11931685, 11933201, 11932344, 12985385, 13706188, 11921622, 11921402]",12,54.1494566432253,2.0
ECECB061,"[11847609, 11838340, 12525620, 11876172, 11875462, 13935021, 11876251, 11875466, 14038333, 13993041, 12173889, 11876241]",12,29.844308789100815,2.0
ECECB431,"[12665344, 14007321, 11889628, 12980231, 11890684, 12200906, 12613616, 12173227, 12286966, 12650060, 12404828, 14132495]",12,26.929734832753837,2.0
ECECB073,"[11881464, 12962188, 13357095, 13438213, 12968610, 14206128, 11873998, 13962018, 11880871, 12742061, 13797141, 12863498]",12,24.828457176088726,2.0
ECECB100,"[11810705, 12950708, 12529960, 11810745, 11810786, 12227485, 11803425, 14072609]",8,26.714229075334377,1.3333333333333333
ECECB520,"[12857190, 11935291, 11935292, 11822382, 11935265, 12881048, 12739275, 11935284, 12910714, 12895476, 11935293, 11935314]",12,59.41036890353762,2.0
ECECB527,"[12170711, 12091112, 11913354, 12553118, 11884219, 11935320, 11906947, 11926958, 12505211, 11919084, 12911748, 12548924]",12,59.57240126258602,2.0
ECECB434,"[11867969, 11867330, 12775668, 13986897, 12726305, 12141567, 14177940, 12656194, 12773240, 13081338, 12451584, 13436615]",12,40.973437835529396,2.0
ECECB605,"[11862213, 12750867, 12500199, 11861967, 12987601, 12611213, 12399144, 12293075, 12221414, 11860624, 11867842, 12175551]",12,36.975612081821694,2.0
ECECBA56,"[12198158, 13783808, 11872658, 12981420, 11872656, 12761012, 13059690]",7,1.2016887642600045,1.1666666666666665
ECECB058,"[11865061, 11865062, 11864827, 11932665, 12982546, 12857668]",6,17.65589929920971,0.9999999999999999
ECECBA95,"[12025271, 13658510, 12519572, 13360897, 12551788, 12984033, 12469766, 11850650, 13712701, 11852244, 13149689, 14201273]",12,27.08969904399212,2.0
ECECB589,"[11863205, 12985525]",2,0.18687689750908568,0.3333333333333333
ECECB238,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 13121219, 12613845, 12617969, 11836397]",12,41.856218777815364,2.0
ECECB326,"[13436107, 12170711, 13571298, 12395114, 11884219, 11935320, 11906947, 11909949, 11912957, 12505211, 13024049, 11919084]",12,63.20426368429522,2.0
ECECB089,"[11803517, 11803443, 11803592, 11803383, 12859846, 12801076, 12987183, 13706163, 11810007, 11803364, 14224029, 12967106]",12,43.096137616566736,2.0
ECECB062,"[11867969, 11867330, 12775668, 13292416, 13986897, 12726305, 12141567, 14177940, 12656194, 12773240, 13081338, 12451584]",12,32.68840878764255,2.0
ECECB128,"[12984430, 11853328, 11853358, 12880748, 12147981, 11853255, 14060791, 11853338, 12781035, 11853314, 12201104, 11877598]",12,19.943565371517966,2.0
